16.70,0.00,16.70
15.26,0.00,15.26
15.26,0.00,15.26
15.26,0.00,15.26
15.26,0.00,15.26
15.26,0.00,15.26
10.30,0.00,10.30
10.30,0.00,10.30
5.71,0.00,5.71
5.71,0.00,5.71
5.71,0.00,5.71
6.34,0.00,6.34
0.00,0.00,0.00
0.00,0.00,0.00
-18.43,0.00,18.43
-21.80,0.00,21.80
-30.96,0.00,30.96
-36.87,0.00,36.87
-53.13,0.00,53.13
-59.04,0.00,59.04
-71.57,0.00,71.57
-80.54,0.00,80.54
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-80.54,0.00,-80.54
-81.87,0.00,-81.87
-72.28,7.82,-74.21
-68.43,6.68,-69.59
-62.73,6.38,-63.61
-62.73,6.38,-63.61
-59.50,7.07,-60.50
-59.50,7.07,-60.50
-53.93,6.63,-54.74
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-47.90,12.24,-50.51
-47.90,12.24,-50.51
-47.90,12.24,-50.51
-47.90,12.24,-50.51
-43.88,11.42,-46.12
-47.70,10.66,-49.67
-44.13,10.02,-45.87
-44.13,10.02,-45.87
-44.13,10.02,-45.87
-47.70,10.66,-49.67
-47.70,10.66,-49.67
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-54.90,10.48,-56.94
-53.94,9.31,-55.53
-53.94,9.31,-55.53
-51.84,5.01,-52.30
-56.31,0.00,-56.31
-57.99,0.00,-57.99
-65.69,7.48,-67.01
-72.28,7.82,-74.21
-78.58,8.05,-81.95
-78.58,8.05,-81.95
-81.87,8.13,90.00
-81.87,8.13,90.00
-80.54,9.46,90.00
-80.54,9.46,90.00
-74.21,11.10,78.90
-60.79,12.60,64.12
-45.00,0.00,45.00
-26.57,0.00,26.57
-11.31,0.00,11.31
-9.46,0.00,9.46
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
8.13,0.00,8.13
15.95,0.00,15.95
14.04,0.00,14.04
20.56,0.00,20.56
18.43,0.00,18.43
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
32.47,0.00,32.47
32.47,0.00,32.47
28.61,0.00,28.61
28.61,0.00,28.61
30.96,0.00,30.96
26.57,0.00,26.57
29.05,0.00,29.05
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
16.70,0.00,16.70
18.33,-6.02,19.36
13.93,-6.91,15.62
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
-18.43,0.00,18.43
-30.96,0.00,30.96
-44.13,-10.02,45.87
-44.13,-10.02,45.87
-53.13,0.00,53.13
-59.04,0.00,59.04
-68.20,0.00,68.20
-68.20,0.00,68.20
-68.20,0.00,68.20
-78.69,0.00,78.69
-90.00,0.00,90.00
-81.87,0.00,-81.87
-69.44,0.00,-69.44
-60.95,0.00,-60.95
-56.31,0.00,-56.31
-48.81,0.00,-48.81
-49.40,0.00,-49.40
-49.40,0.00,-49.40
-49.40,0.00,-49.40
-45.00,0.00,-45.00
-41.19,0.00,-41.19
-41.19,0.00,-41.19
-40.60,0.00,-40.60
-40.60,0.00,-40.60
-36.66,5.71,-37.25
-36.66,5.71,-37.25
-36.66,5.71,-37.25
-36.87,0.00,-36.87
-36.87,0.00,-36.87
-36.87,0.00,-36.87
-36.87,0.00,-36.87
-33.69,0.00,-33.69
-33.53,5.28,-34.05
-28.91,5.55,-29.53
-28.91,5.55,-29.53
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-30.84,4.90,-31.31
-32.36,4.39,-32.73
-32.36,4.39,-32.73
-33.60,3.97,-33.90
-32.36,4.39,-32.73
-34.86,4.68,-35.26
-37.70,5.01,-38.16
-40.97,5.37,-41.47
-48.53,5.37,-49.03
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-57.49,6.05,-58.19
-59.50,7.07,-60.50
-63.43,0.00,-63.43
-71.57,0.00,-71.57
-74.21,11.10,-78.90
-75.96,14.04,90.00
-71.57,18.43,90.00
-54.74,24.09,65.91
-26.57,0.00,26.57
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
9.46,0.00,9.46
9.46,0.00,9.46
15.95,0.00,15.95
20.56,0.00,20.56
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
20.56,0.00,20.56
20.56,0.00,20.56
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
32.01,0.00,32.01
29.05,0.00,29.05
33.69,0.00,33.69
30.96,0.00,30.96
34.99,0.00,34.99
34.99,0.00,34.99
34.99,0.00,34.99
34.99,0.00,34.99
34.99,0.00,34.99
34.99,0.00,34.99
32.47,0.00,32.47
32.47,0.00,32.47
28.61,0.00,28.61
28.61,0.00,28.61
30.96,0.00,30.96
26.57,0.00,26.57
23.96,0.00,23.96
23.96,0.00,23.96
20.56,0.00,20.56
18.33,-6.02,19.36
18.33,-6.02,19.36
18.33,-6.02,19.36
13.93,-6.91,15.62
0.00,-8.13,8.13
0.00,0.00,0.00
-14.04,0.00,14.04
-45.00,0.00,45.00
-56.31,0.00,56.31
-63.43,0.00,63.43
-75.96,0.00,75.96
-78.69,0.00,78.69
-90.00,0.00,90.00
-81.87,-8.13,90.00
-81.87,0.00,-81.87
-74.05,0.00,-74.05
-66.80,0.00,-66.80
-59.50,7.07,-60.50
-60.26,0.00,-60.26
-60.26,0.00,-60.26
-57.99,0.00,-57.99
-52.75,5.71,-53.34
-48.53,5.37,-49.03
-44.71,5.77,-45.29
-49.01,6.19,-49.68
-44.61,6.72,-45.39
-44.71,5.77,-45.29
-44.71,5.77,-45.29
-40.97,5.37,-41.47
-40.97,5.37,-41.47
-40.32,6.19,-40.99
-36.66,5.71,-37.25
-36.87,0.00,-36.87
-36.87,0.00,-36.87
-36.87,0.00,-36.87
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-33.53,5.28,-34.05
-37.70,5.01,-38.16
-34.86,4.68,-35.26
-38.52,4.46,-38.88
-35.92,4.20,-36.24
-38.52,4.46,-38.88
-38.52,4.46,-38.88
-44.78,5.05,-45.22
-44.78,5.05,-45.22
-48.53,5.37,-49.03
-47.70,10.66,-49.67
-52.75,5.71,-53.34
-57.49,6.05,-58.19
-54.46,0.00,-54.46
-63.43,0.00,-63.43
-68.20,0.00,-68.20
-71.57,0.00,-71.57
-90.00,0.00,90.00
-45.00,0.00,45.00
-18.43,0.00,18.43
-14.04,0.00,14.04
0.00,11.31,11.31
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
6.34,0.00,6.34
6.34,0.00,6.34
0.00,0.00,0.00
0.00,6.34,6.34
0.00,7.13,7.13
0.00,8.13,8.13
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
7.13,0.00,7.13
14.04,0.00,14.04
14.04,0.00,14.04
18.43,0.00,18.43
18.43,0.00,18.43
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
21.70,5.30,22.41
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
16.70,0.00,16.70
12.53,0.00,12.53
7.13,0.00,7.13
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
-9.46,0.00,9.46
-21.80,0.00,21.80
-36.87,0.00,36.87
-45.00,0.00,45.00
-45.00,0.00,45.00
-59.04,0.00,59.04
-59.04,0.00,59.04
-63.43,0.00,63.43
-71.57,0.00,71.57
-74.05,0.00,74.05
-82.87,0.00,82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-75.96,0.00,-75.96
-75.96,0.00,-75.96
-65.69,7.48,-67.01
-59.50,7.07,-60.50
-62.73,6.38,-63.61
-57.99,0.00,-57.99
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-49.01,6.19,-49.68
-49.01,6.19,-49.68
-49.01,6.19,-49.68
-53.13,0.00,-53.13
-48.53,5.37,-49.03
-44.78,5.05,-45.22
-44.78,5.05,-45.22
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-53.13,0.00,-53.13
-52.13,0.00,-52.13
-52.13,0.00,-52.13
-52.13,0.00,-52.13
-55.01,0.00,-55.01
-51.34,0.00,-51.34
-51.12,4.46,-51.48
-51.84,5.01,-52.30
-55.95,5.28,-56.47
-60.95,0.00,-60.95
-63.43,0.00,-63.43
-69.44,0.00,-69.44
-75.96,0.00,-75.96
-82.87,0.00,-82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-78.69,0.00,78.69
-63.43,0.00,63.43
-53.13,0.00,53.13
-53.13,0.00,53.13
-45.00,0.00,45.00
-32.31,15.50,36.70
-26.57,0.00,26.57
0.00,0.00,0.00
0.00,0.00,0.00
6.34,0.00,6.34
6.34,0.00,6.34
0.00,0.00,0.00
0.00,7.13,7.13
0.00,8.13,8.13
7.07,7.07,10.02
7.13,0.00,7.13
12.53,0.00,12.53
12.53,0.00,12.53
18.33,6.02,19.36
12.45,6.19,13.95
20.41,6.68,21.57
18.33,6.02,19.36
23.96,0.00,23.96
21.80,0.00,21.80
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.45,5.11,27.02
24.36,4.73,24.87
26.45,5.11,27.02
21.70,5.30,22.41
23.83,5.80,24.61
21.70,5.30,22.41
21.80,0.00,21.80
19.98,0.00,19.98
19.98,0.00,19.98
24.44,0.00,24.44
19.98,0.00,19.98
16.70,0.00,16.70
12.53,0.00,12.53
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-21.80,0.00,21.80
-36.87,0.00,36.87
-53.13,0.00,53.13
-63.43,0.00,63.43
-63.43,0.00,63.43
-63.43,0.00,63.43
-71.57,0.00,71.57
-78.58,-8.05,81.95
-82.87,-7.13,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-68.20,0.00,-68.20
-62.98,5.11,-63.55
-60.47,5.55,-61.09
-62.73,6.38,-63.61
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-60.47,5.55,-61.09
-55.95,5.28,-56.47
-51.03,9.95,-52.79
-51.67,11.31,-53.96
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-44.78,5.05,-45.22
-48.15,4.75,-48.54
-48.15,4.75,-48.54
-44.31,8.93,-45.69
-47.33,8.46,-48.57
-51.12,4.46,-51.48
-54.74,4.68,-55.14
-54.74,4.68,-55.14
-55.95,5.28,-56.47
-57.49,6.05,-58.19
-65.69,7.48,-67.01
-72.28,7.82,-74.21
-81.87,0.00,-81.87
-90.00,0.00,90.00
-75.96,14.04,90.00
-64.76,17.55,72.45
-41.81,19.47,48.19
-18.43,0.00,18.43
-11.31,0.00,11.31
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
18.43,0.00,18.43
22.99,-7.48,24.31
25.88,-12.60,29.21
23.83,-5.80,24.61
23.83,-5.80,24.61
28.91,-5.55,29.53
23.96,0.00,23.96
32.01,0.00,32.01
32.01,0.00,32.01
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
36.87,0.00,36.87
32.01,0.00,32.01
36.87,0.00,36.87
33.69,0.00,33.69
37.87,0.00,37.87
37.87,0.00,37.87
33.69,0.00,33.69
33.69,0.00,33.69
36.87,0.00,36.87
29.05,0.00,29.05
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
26.57,0.00,26.57
23.83,-5.80,24.61
18.33,-6.02,19.36
13.93,-6.91,15.62
7.07,-7.07,10.02
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,-8.13,8.13
-9.34,-9.34,13.26
-30.47,-9.73,32.31
-36.04,-11.31,38.33
-53.13,0.00,53.13
-53.13,0.00,53.13
-59.04,0.00,59.04
-57.69,-9.73,59.53
-69.56,-8.98,71.80
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-82.87,0.00,-82.87
-82.87,0.00,-82.87
-74.38,6.91,-76.07
-70.64,6.02,-71.67
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-60.79,12.60,-64.12
-65.74,13.17,-70.01
-65.74,13.17,-70.01
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-56.05,11.97,-58.77
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-61.70,10.14,-63.88
-61.70,10.14,-63.88
-67.88,9.70,-70.31
-67.88,9.70,-70.31
-71.85,9.95,-74.98
-77.40,5.60,-78.74
-82.87,0.00,-82.87
-90.00,0.00,90.00
-81.87,0.00,81.87
-78.58,8.05,81.95
-78.58,8.05,81.95
-71.57,0.00,71.57
-68.20,0.00,68.20
-45.00,0.00,45.00
-26.57,0.00,26.57
-14.04,0.00,14.04
0.00,0.00,0.00
0.00,0.00,0.00
8.05,-8.05,11.42
13.93,-6.91,15.62
12.45,-6.19,13.95
18.33,-6.02,19.36
18.43,0.00,18.43
18.43,0.00,18.43
12.53,0.00,12.53
14.04,0.00,14.04
9.46,0.00,9.46
18.43,0.00,18.43
18.43,0.00,18.43
23.20,0.00,23.20
26.57,0.00,26.57
26.57,0.00,26.57
32.01,0.00,32.01
32.01,0.00,32.01
36.87,0.00,36.87
36.87,0.00,36.87
36.87,0.00,36.87
37.87,0.00,37.87
37.87,0.00,37.87
37.87,0.00,37.87
37.87,0.00,37.87
37.87,0.00,37.87
37.87,0.00,37.87
37.87,0.00,37.87
34.99,0.00,34.99
34.99,0.00,34.99
32.47,0.00,32.47
34.99,0.00,34.99
34.99,0.00,34.99
33.69,0.00,33.69
33.69,0.00,33.69
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
20.41,-6.68,21.57
8.05,-8.05,11.42
0.00,-9.46,9.46
0.00,0.00,0.00
-11.31,0.00,11.31
-26.57,0.00,26.57
-36.87,0.00,36.87
-53.13,0.00,53.13
-59.04,0.00,59.04
-68.20,0.00,68.20
-78.69,0.00,78.69
-78.69,0.00,78.69
-65.91,-10.52,68.58
-60.50,-20.37,69.63
-69.56,-8.98,71.80
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-82.87,0.00,-82.87
-82.87,0.00,-82.87
-83.66,0.00,-83.66
-77.47,0.00,-77.47
-73.30,0.00,-73.30
-73.30,0.00,-73.30
-73.30,0.00,-73.30
-71.57,0.00,-71.57
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-53.13,0.00,-53.13
-52.75,5.71,-53.34
-55.95,5.28,-56.47
-55.95,5.28,-56.47
-54.74,4.68,-55.14
-54.74,4.68,-55.14
-54.74,4.68,-55.14
-59.04,0.00,-59.04
-63.43,0.00,-63.43
-60.95,0.00,-60.95
-63.43,0.00,-63.43
-69.44,0.00,-69.44
-75.96,0.00,-75.96
-81.87,0.00,-81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-75.96,0.00,75.96
-56.31,0.00,56.31
-33.69,0.00,33.69
-14.04,0.00,14.04
-11.31,0.00,11.31
-11.31,0.00,11.31
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
15.79,-7.82,17.72
20.41,-6.68,21.57
20.41,-6.68,21.57
23.83,-5.80,24.61
23.83,-5.80,24.61
28.91,-5.55,29.53
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
33.53,-5.28,34.05
30.84,-4.90,31.31
34.86,-4.68,35.26
34.86,-4.68,35.26
34.86,-4.68,35.26
34.86,-4.68,35.26
30.84,-4.90,31.31
33.53,-5.28,34.05
30.84,-4.90,31.31
30.84,-4.90,31.31
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
26.57,0.00,26.57
28.91,-5.55,29.53
26.39,-6.38,27.27
20.41,-6.68,21.57
15.79,-7.82,17.72
8.05,-8.05,11.42
0.00,-8.13,8.13
0.00,-9.46,9.46
-9.34,-9.34,13.26
-21.42,-10.52,24.09
-30.47,-9.73,32.31
-30.47,-9.73,32.31
-30.47,-9.73,32.31
-30.47,-9.73,32.31
-44.13,-10.02,45.87
-57.69,-9.73,59.53
-69.56,-8.98,71.80
-76.74,-9.34,80.66
-80.54,0.00,80.54
-80.54,0.00,80.54
-78.69,0.00,78.69
-90.00,0.00,90.00
-83.66,0.00,-83.66
-73.30,0.00,-73.30
-68.20,0.00,-68.20
-67.59,5.30,-68.30
-70.64,6.02,-71.67
-70.64,6.02,-71.67
-70.64,6.02,-71.67
-70.64,6.02,-71.67
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-63.58,11.48,-66.55
-57.06,16.25,-62.21
-57.06,16.25,-62.21
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-60.79,12.60,-64.12
-57.99,18.54,-64.91
-57.06,16.25,-62.21
-59.11,10.99,-61.53
-54.90,10.48,-56.94
-57.69,9.73,-59.53
-57.69,9.73,-59.53
-63.58,11.48,-66.55
-65.74,13.17,-70.01
-72.55,12.24,-77.76
-67.01,16.03,-73.97
-65.56,14.38,-70.67
-58.62,13.46,-62.25
-60.10,9.07,-61.78
-67.59,5.30,-68.30
-75.96,0.00,-75.96
-81.87,8.13,90.00
-80.54,9.46,90.00
-76.74,9.34,80.66
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-80.54,0.00,80.54
-78.69,0.00,78.69
-56.31,0.00,56.31
-45.00,0.00,45.00
-18.43,0.00,18.43
0.00,0.00,0.00
0.00,0.00,0.00
11.31,0.00,11.31
9.34,-9.34,13.26
15.79,-7.82,17.72
20.41,-6.68,21.57
23.83,-5.80,24.61
23.83,-5.80,24.61
23.96,0.00,23.96
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
26.39,-6.38,27.27
31.81,-6.05,32.51
31.81,-6.05,32.51
31.81,-6.05,32.51
31.81,-6.05,32.51
31.81,-6.05,32.51
31.81,-6.05,32.51
31.81,-6.05,32.51
36.87,0.00,36.87
36.87,0.00,36.87
37.87,0.00,37.87
37.87,0.00,37.87
37.87,0.00,37.87
37.87,0.00,37.87
37.87,0.00,37.87
37.87,0.00,37.87
37.87,0.00,37.87
37.70,-5.01,38.16
33.53,-5.28,34.05
30.84,-4.90,31.31
34.86,-4.68,35.26
34.86,-4.68,35.26
30.84,-4.90,31.31
33.53,-5.28,34.05
26.39,-6.38,27.27
20.41,-6.68,21.57
15.79,-7.82,17.72
7.82,-15.79,17.72
6.68,-20.41,21.57
13.17,-19.99,24.26
13.17,-19.99,24.26
6.38,-26.39,27.27
-7.90,-33.33,34.50
-18.93,-29.12,35.80
-33.85,-21.80,42.03
-43.49,-13.26,46.51
-36.04,-11.31,38.33
-33.85,-21.80,42.03
-54.20,-18.93,60.88
-60.50,-20.37,69.63
-65.91,-10.52,68.58
-78.69,0.00,78.69
-90.00,0.00,90.00
-80.54,9.46,90.00
-81.87,8.13,90.00
-74.38,6.91,-76.07
-68.17,11.90,-71.98
-68.17,11.90,-71.98
-65.74,13.17,-70.01
-68.00,15.36,-74.64
-62.75,22.40,-75.29
-62.06,19.35,-70.65
-68.17,11.90,-71.98
-64.76,17.55,-72.45
-64.76,17.55,-72.45
-62.06,19.35,-70.65
-62.06,19.35,-70.65
-62.06,19.35,-70.65
-62.06,19.35,-70.65
-64.76,17.55,-72.45
-60.95,16.94,-67.14
-60.95,16.94,-67.14
-62.06,19.35,-70.65
-57.99,18.54,-64.91
-57.99,18.54,-64.91
-57.99,18.54,-64.91
-60.95,16.94,-67.14
-57.06,16.25,-62.21
-57.37,19.69,-65.10
-57.37,19.69,-65.10
-57.85,22.10,-67.90
-57.85,22.10,-67.90
-60.95,22.86,-73.06
-65.74,19.99,-76.83
-63.58,23.45,-78.52
-63.43,20.96,-74.44
-62.79,18.87,-71.13
-63.43,15.56,-69.04
-65.74,19.99,-76.83
-68.43,20.41,-83.32
-66.80,23.20,90.00
-74.05,15.95,90.00
-81.87,8.13,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-74.21,11.10,78.90
-64.76,17.55,72.45
-45.00,0.00,45.00
-18.43,0.00,18.43
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
7.13,0.00,7.13
7.13,0.00,7.13
12.53,0.00,12.53
14.04,0.00,14.04
7.13,0.00,7.13
7.13,0.00,7.13
14.04,0.00,14.04
14.04,0.00,14.04
14.04,0.00,14.04
14.04,0.00,14.04
14.04,0.00,14.04
14.04,0.00,14.04
15.95,0.00,15.95
15.95,0.00,15.95
20.56,0.00,20.56
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
28.61,0.00,28.61
32.47,0.00,32.47
30.26,0.00,30.26
28.61,0.00,28.61
26.57,0.00,26.57
23.96,0.00,23.96
20.56,0.00,20.56
18.43,0.00,18.43
23.96,0.00,23.96
23.83,-5.80,24.61
13.93,-6.91,15.62
0.00,-15.95,15.95
-11.10,-11.10,15.79
-26.57,0.00,26.57
-36.87,0.00,36.87
-36.87,0.00,36.87
-30.47,-9.73,32.31
-36.60,-17.35,41.81
-48.19,-17.35,53.40
-62.21,-8.48,63.75
-72.28,-7.82,74.21
-74.05,0.00,74.05
-74.05,0.00,74.05
-63.43,0.00,63.43
-45.00,0.00,45.00
-44.44,-8.05,45.56
-44.44,-8.05,45.56
-55.50,-7.90,56.67
-72.28,-7.82,74.21
-74.05,0.00,74.05
-71.57,0.00,71.57
-81.87,0.00,81.87
-82.87,0.00,82.87
-90.00,0.00,90.00
-82.87,-7.13,90.00
-90.00,0.00,90.00
-75.96,0.00,-75.96
-76.05,6.19,-77.55
-68.43,6.68,-69.59
-70.64,6.02,-71.67
-70.64,6.02,-71.67
-70.64,6.02,-71.67
-68.17,11.90,-71.98
-60.95,16.94,-67.14
-57.06,16.25,-62.21
-57.06,16.25,-62.21
-60.95,16.94,-67.14
-60.95,16.94,-67.14
-60.95,16.94,-67.14
-60.95,16.94,-67.14
-63.43,15.56,-69.04
-59.75,15.02,-64.41
-58.62,13.46,-62.25
-58.62,13.46,-62.25
-61.70,10.14,-63.88
-65.91,10.52,-68.58
-68.17,11.90,-71.98
-65.74,19.99,-76.83
-76.05,12.45,-83.81
-81.95,5.68,-84.32
-81.95,5.68,-84.32
-84.29,0.00,-84.29
-83.66,0.00,-83.66
-90.00,0.00,90.00
-90.00,0.00,90.00
-63.43,0.00,63.43
-45.00,0.00,45.00
-36.87,0.00,36.87
-30.96,0.00,30.96
-36.87,0.00,36.87
-26.57,0.00,26.57
-11.31,0.00,11.31
-9.46,0.00,9.46
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
8.13,0.00,8.13
8.13,0.00,8.13
9.46,0.00,9.46
8.13,0.00,8.13
15.95,0.00,15.95
20.56,0.00,20.56
20.56,0.00,20.56
26.57,0.00,26.57
23.96,0.00,23.96
23.96,0.00,23.96
28.91,5.55,29.53
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
26.45,5.11,27.02
24.36,4.73,24.87
24.44,0.00,24.44
24.44,0.00,24.44
24.44,0.00,24.44
24.44,0.00,24.44
24.44,0.00,24.44
24.44,0.00,24.44
19.98,0.00,19.98
21.80,0.00,21.80
16.70,0.00,16.70
12.53,0.00,12.53
7.13,0.00,7.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
-9.46,0.00,9.46
-30.47,-9.73,32.31
-44.13,-10.02,45.87
-44.13,-10.02,45.87
-51.67,-11.31,53.96
-53.13,0.00,53.13
-57.69,-9.73,59.53
-64.76,-17.55,72.45
-78.58,-8.05,81.95
-81.87,-8.13,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-83.66,0.00,-83.66
-71.57,0.00,-71.57
-71.57,0.00,-71.57
-69.44,0.00,-69.44
-69.44,0.00,-69.44
-71.57,0.00,-71.57
-68.20,0.00,-68.20
-63.43,0.00,-63.43
-60.47,5.55,-61.09
-57.49,6.05,-58.19
-56.05,11.97,-58.77
-62.73,6.38,-63.61
-65.39,5.80,-66.17
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-56.05,11.97,-58.77
-56.05,11.97,-58.77
-59.11,10.99,-61.53
-61.70,10.14,-63.88
-57.69,9.73,-59.53
-57.69,9.73,-59.53
-58.69,4.90,-59.16
-62.98,5.11,-63.55
-70.64,6.02,-71.67
-74.38,6.91,-76.07
-78.58,8.05,-81.95
-82.87,7.13,90.00
-90.00,0.00,90.00
-84.29,0.00,-84.29
-84.29,0.00,-84.29
-83.66,0.00,-83.66
-90.00,0.00,90.00
-74.21,11.10,78.90
-53.13,0.00,53.13
-50.49,-8.88,51.89
-59.00,-16.60,64.62
-62.75,-14.71,67.60
-72.28,-7.82,74.21
-76.74,-9.34,80.66
-63.43,0.00,63.43
-33.69,0.00,33.69
-18.43,0.00,18.43
0.00,0.00,0.00
9.46,0.00,9.46
15.95,0.00,15.95
15.95,0.00,15.95
20.56,0.00,20.56
20.56,0.00,20.56
26.57,0.00,26.57
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
